     F(Hz)         |Z0|(ohms)    PHASE(Z0)(Deg)      |Z+|(ohms)    PHASE(Z+)(Deg)      |Z-|(ohms)    PHASE(Z-)(Deg)
     1789.0000000000         6.0419951083351         87.426676826973         169.14245940126         87.365184873492         169.14245940126         87.365184873492    
     1790.0000000000         6.0479223192175         87.425886623725         170.36987646472         87.347870376806         170.36987646472         87.347870376806    
     1791.0000000000         6.0538138996526         87.425161904401         171.61374755903         87.330305497169         171.61374755903         87.330305497169    
     1792.0000000000         6.0596630332248         87.424559698538         172.87441448134         87.312498151746         172.87441448134         87.312498151746    
     1793.0000000000         6.0654603835723         87.424191377674         174.15222113784         87.294425623691         174.15222113784         87.294425623691    
     1794.0000000000         6.0711963106995         87.424264715434         175.44752994834         87.276102120845         175.44752994834         87.276102120845    
     1795.0000000000         6.0768672366519         87.425164691873         176.76070329824         87.257496349415         176.76070329824         87.257496349415    
     1796.0000000000         6.0824978761419         87.427514732895         178.09212261827         87.238619285352         178.09212261827         87.238619285352    
     1797.0000000000         6.0881870923693         87.431998234965         179.44217635099         87.219464384328         179.44217635099         87.219464384328    
     1798.0000000000         6.0941360509198         87.438390137959         180.81126534531         87.200028888910         180.81126534531         87.200028888910    
     1799.0000000000         6.1004937592386         87.444327815058         182.19979981854         87.180302386017         182.19979981854         87.180302386017    
     1800.0000000000         6.1070983228963         87.447004764913         183.60819979807         87.160264758505         183.60819979807         87.160264758505    
     1801.0000000000         6.1136408347682         87.446341198767         185.03690673374         87.139935442913         185.03690673374         87.139935442913    
     1802.0000000000         6.1199860714485         87.444023345478         186.48636515579         87.119292175897         186.48636515579         87.119292175897    
     1803.0000000000         6.1261546121446         87.441345830217         187.95703627187         87.098326810608         187.95703627187         87.098326810608    
     1804.0000000000         6.1322028309614         87.438853549166         189.44939750624         87.077041748039         189.44939750624         87.077041748039    
     1805.0000000000         6.1381749962686         87.436688043075         190.96393727165         87.055425554568         190.96393727165         87.055425554568    
     1806.0000000000         6.1440988589022         87.434841601996         192.50115884927         87.033466795867         192.50115884927         87.033466795867    
     1807.0000000000         6.1499907561383         87.433265799680         194.06158075108         87.011152557998         194.06158075108         87.011152557998    
     1808.0000000000         6.1558603240344         87.431908837445         195.64574472174         86.988503981093         195.64574472174         86.988503981093    
     1809.0000000000         6.1617130274047         87.430727914205         197.25419432676         86.965476108468         197.25419432676         86.965476108468    
     1810.0000000000         6.1675523476484         87.429687428637         198.88750220858         86.942074184619         198.88750220858         86.942074184619    
     1811.0000000000         6.1733803577337         87.428760718426         200.54625590734         86.918293459954         200.54625590734         86.918293459954    
     1812.0000000000         6.1791983735615         87.427927067104         202.23106134770         86.894127243206         202.23106134770         86.894127243206    
     1813.0000000000         6.1850073259647         87.427169585068         203.94254632131         86.869575310033         203.94254632131         86.869575310033    
     1814.0000000000         6.1908076379981         87.426476773290         205.68134868766         86.844601541089         205.68134868766         86.844601541089    
     1815.0000000000         6.1965997164069         87.425838639708         207.44813571588         86.819202694233         207.44813571588         86.819202694233    
     1816.0000000000         6.2023839049945         87.425246877700         209.24359929892         86.793385805920         209.24359929892         86.793385805920    
     1817.0000000000         6.2081604009913         87.424695012580         211.06844895470         86.767136466803         211.06844895470         86.767136466803    
     1818.0000000000         6.2139292349204         87.424178827807         212.92341196128         86.740420778060         212.92341196128         86.740420778060    
     1819.0000000000         6.2196906237338         87.423693425978         214.80925269483         86.713250312014         214.80925269483         86.713250312014    
     1820.0000000000         6.2254446738994         87.423235364318         216.72675664682         86.685620091345         216.72675664682         86.685620091345    
     1821.0000000000         6.2311913743198         87.422802421259         218.67672889930         86.657499454510         218.67672889930         86.657499454510    
     1822.0000000000         6.2369308565367         87.422391656115         220.66001112742         86.628887099452         220.66001112742         86.628887099452    
     1823.0000000000         6.2426631138011         87.422001541020         222.67746605231         86.599754861881         222.67746605231         86.599754861881    
     1824.0000000000         6.2483882062387         87.421630211816         224.72999044174         86.570087198738         224.72999044174         86.570087198738    
     1825.0000000000         6.2541063114626         87.421275633898         226.81852441021         86.539909166943         226.81852441021         86.539909166943    
     1826.0000000000         6.2598173045479         87.420937418955         228.94401452447         86.509152853338         228.94401452447         86.509152853338    
     1827.0000000000         6.2655214766472         87.420612935294         231.10747636388         86.477866840959         231.10747636388         86.477866840959    
     1828.0000000000         6.2712186045786         87.420303237994         233.30992296621         86.445973401391         233.30992296621         86.445973401391    
     1829.0000000000         6.2769089574817         87.420005762499         235.55243977488         86.413503973383         235.55243977488         86.413503973383    
     1830.0000000000         6.2825924010460         87.419721021474         237.83612179823         86.380396943587         237.83612179823         86.380396943587    
     1831.0000000000         6.2882690677029         87.419447864988         240.16212698066         86.346658545551         240.16212698066         86.346658545551    
     1832.0000000000         6.2939391097956         87.419185063952         242.53165914107         86.312300983515         242.53165914107         86.312300983515    
     1833.0000000000         6.2996024126738         87.418933091433         244.94594200689         86.277258556067         244.94594200689         86.277258556067    
     1834.0000000000         6.3052591237068         87.418690752103         247.40627066561         86.241538595899         247.40627066561         86.241538595899    
     1835.0000000000         6.3109091867351         87.418458345620         249.91397101387         86.205091404223         249.91397101387         86.205091404223    
     1836.0000000000         6.3165527612907         87.418234880870         252.47044334545         86.167933447172         252.47044334545         86.167933447172    
     1837.0000000000         6.3221898863746         87.418019918154         255.07712820045         86.130035801771         255.07712820045         86.130035801771    
     1838.0000000000         6.3278205831453         87.417813328121         257.73552259650         86.091367596670         257.73552259650         86.091367596670    
     1839.0000000000         6.3334448976510         87.417614750617         260.44718572700         86.051903709584         260.44718572700         86.051903709584    
     1840.0000000000         6.3390628632519         87.417423969588         263.21373835430         86.011613940503         263.21373835430         86.011613940503    
     1841.0000000000         6.3446745389519         87.417240915450         266.03687409552         85.970485071370         266.03687409552         85.970485071370    
     1842.0000000000         6.3502799731670         87.417065279082         268.91835199866         85.928490340888         268.91835199866         85.928490340888    
     1843.0000000000         6.3558792065128         87.416896817212         271.86000260794         85.885596011021         271.86000260794         85.885596011021    
     1844.0000000000         6.3614723915997         87.416734350076         274.86374590360         85.841795878319         274.86374590360         85.841795878319    
     1845.0000000000         6.3670593664749         87.416579535090         277.93155289160         85.797014272476         277.93155289160         85.797014272476    
     1846.0000000000         6.3726403325059         87.416430976683         281.06551791291         85.751259851034         281.06551791291         85.751259851034    
     1847.0000000000         6.3782152971924         87.416288685061         284.26780246716         85.704485120493         284.26780246716         85.704485120493    
     1848.0000000000         6.3837843778920         87.416152163214         287.54068225473         85.656685556706         287.54068225473         85.656685556706    
     1849.0000000000         6.3893475296067         87.416021676788         290.88650520335         85.607788471775         290.88650520335         85.607788471775    
     1850.0000000000         6.3949047048892         87.415898044769         294.30773162970         85.557739185432         294.30773162970         85.557739185432    
     1851.0000000000         6.4004561445210         87.415779292886         297.80696549364         85.506542207060         297.80696549364         85.506542207060    
     1852.0000000000         6.4060018652229         87.415665902445         301.38691151561         85.454166427012         301.38691151561         85.454166427012    
     1853.0000000000         6.4115418351339         87.415558160524         305.05038214274         85.400537947947         305.05038214274         85.400537947947    
     1854.0000000000         6.4170761544104         87.415455542369         308.80034689338         85.345631583488         308.80034689338         85.345631583488    
     1855.0000000000         6.4226047658142         87.415358755059         312.63989087251         85.289371583006         312.63989087251         85.289371583006    
     1856.0000000000         6.4281277959194         87.415266895182         316.57227409087         85.231726267842         316.57227409087         85.231726267842    
     1857.0000000000         6.4336453441503         87.415179549147         320.60091873202         85.172669697642         320.60091873202         85.172669697642    
     1858.0000000000         6.4391573588556         87.415097291406         324.72938358803         85.112114525819         324.72938358803         85.112114525819    
     1859.0000000000         6.4446639150859         87.415019888347         328.96143330770         85.050021020141         328.96143330770         85.050021020141    
     1860.0000000000         6.4501650507409         87.414947137549         333.30100914098         84.986321450359         333.30100914098         84.986321450359    
     1861.0000000000         6.4556608175026         87.414878980271         337.75226298165         84.920960548215         337.75226298165         84.920960548215    
     1862.0000000000         6.4611512272021         87.414815423835         342.31954918953         84.853859184165         342.31954918953         84.853859184165    
     1863.0000000000         6.4666363811083         87.414756222456         347.00747949903         84.784981002831         347.00747949903         84.784981002831    
     1864.0000000000         6.4721163014904         87.414701080844         351.82087876126         84.714232167000         351.82087876126         84.714232167000    
     1865.0000000000         6.4775909636053         87.414650709650         356.76483519182         84.641524690734         356.76483519181         84.641524690734    
     1866.0000000000         6.4830604582077         87.414604312296         361.84472724841         84.566780515988         361.84472724841         84.566780515988    
     1867.0000000000         6.4885248634839         87.414561976169         367.06625284274         84.489952603693         367.06625284274         84.489952603693    
     1868.0000000000         6.4939841690140         87.414523540292         372.43537551485         84.410906905980         372.43537551485         84.410906905980    
     1869.0000000000         6.4994384074755         87.414489359823         377.95843841247         84.329565363912         377.95843841247         84.329565363912    
     1870.0000000000         6.5048876872723         87.414458628659         383.64215395325         84.245844375327         383.64215395325         84.245844375327    
     1871.0000000000         6.5103319087305         87.414432308019         389.49356947004         84.159581465119         389.49356947004         84.159581465119    
     1872.0000000000         6.5157712578686         87.414409443917         395.52025092569         84.070734957474         395.52025092569         84.070734957474    
     1873.0000000000         6.5212057355377         87.414389989715         401.73014229982         83.979156778099         401.73014229982         83.979156778099    
     1874.0000000000         6.5266352483680         87.414374938630         408.13164889478         83.884666500854         408.13164889478         83.884666500854    
     1875.0000000000         6.5320601235942         87.414362175446         414.73386195776         83.787265136039         414.73386195776         83.787265136039    
     1876.0000000000         6.5374800578199         87.414353984309         421.54617971169         83.686642714519         421.54617971169         83.686642714519    
     1877.0000000000         6.5428953057259         87.414348919202         428.57885365538         83.582762059133         428.57885365538         83.582762059133    
     1878.0000000000         6.5483058169036         87.414347424791         435.84265133894         83.475410415168         435.84265133894         83.475410415168    
     1879.0000000000         6.5537117377116         87.414348416674         443.34913779137         83.364453527978         443.34913779137         83.364453527978    
     1880.0000000000         6.5591129604777         87.414353332728         451.11056863623         83.249664874222         451.11056863623         83.249664874222    
     1881.0000000000         6.5645095592766         87.414361518263         459.14007891525         83.130843316063         459.14007891525         83.130843316063    
     1882.0000000000         6.5699016227671         87.414372605580         467.45175100421         83.007810038734         467.45175100421         83.007810038734    
     1883.0000000000         6.5752892111789         87.414386410509         476.06064685729         82.880357011413         476.06064685729         82.880357011413    
     1884.0000000000         6.5806722386495         87.414403635987         484.98279940037         82.748164281756         484.98279940037         82.748164281756    
     1885.0000000000         6.5860508228592         87.414423809432         494.23557076470         82.611032248173         494.23557076470         82.611032248173    
     1886.0000000000         6.5914249345425         87.414447158983         503.83747806557         82.468627650081         503.83747806557         82.468627650081    
     1887.0000000000         6.5967946768180         87.414473014558         513.80854256422         82.320680094497         513.80854256422         82.320680094497    
     1888.0000000000         6.6021600653629         87.414501789652         524.17030368017         82.166878339147         524.17030368017         82.166878339147    
     1889.0000000000         6.6075211111142         87.414533411766         534.94593267474         82.006840801519         534.94593267474         82.006840801519    
     1890.0000000000         6.6128778411604         87.414567884767         546.16048764367         81.840184088737         546.16048764367         81.840184088737    
     1891.0000000000         6.6182303611159         87.414604488097         557.84112507567         81.666530177197         557.84112507567         81.666530177197    
     1892.0000000000         6.6235786203749         87.414644055457         570.01715014845         81.485399738948         570.01715014845         81.485399738948    
     1893.0000000000         6.6289226823855         87.414686098200         582.72041053247         81.296311198518         582.72041053247         81.296311198518    
     1894.0000000000         6.6342625466414         87.414730851450         595.98545893491         81.098713910695         595.98545893491         81.098713910695    
     1895.0000000000         6.6395982409861         87.414778179545         609.84991289606         80.892021992028         609.84991289606         80.892021992028    
     1896.0000000000         6.6449299109797         87.414827497351         624.35497981136         80.675704118891         624.35497981136         80.675704118891    
     1897.0000000000         6.6502574581952         87.414879180620         639.54521362528         80.448938131937         639.54521362528         80.448938131937    
     1898.0000000000         6.6555809456177         87.414933609521         655.46976067410         80.211048129558         655.46976067410         80.211048129558    
     1899.0000000000         6.6609004505758         87.414989927984         672.18232167489         79.961195913652         672.18232167489         79.961195913652    
     1900.0000000000         6.6662159336044         87.415048690796         689.74176514930         79.698421016429         689.74176514930         79.698421016429    
     1901.0000000000         6.6715274695193         87.415109564338         708.21306495695         79.421753583237         708.21306495695         79.421753583237    
     1902.0000000000         6.6768349965829         87.415173183600         727.66757868798         79.130003428634         727.66757868798         79.130003428634    
     1903.0000000000         6.6821386686535         87.415238364724         748.18455217896         78.822008478317         748.18455217896         78.822008478317    
     1904.0000000000         6.6874384691075         87.415305700447         769.85152540360         78.496386135129         769.85152540360         78.496386135129    
     1905.0000000000         6.6927344155053         87.415374947609         792.76559175518         78.151565670580         792.76559175518         78.151565670580    
     1906.0000000000         6.6980265811567         87.415445874418         817.03506071802         77.785884039552         817.03506071802         77.785884039552    
     1907.0000000000         6.7033148941225         87.415519262389         842.78032494511         77.397339762547         842.78032494511         77.397339762547    
     1908.0000000000         6.7085994551910         87.415594282952         870.13644174413         76.983810849429         870.13644174413         76.983810849430    
     1909.0000000000         6.7138802979075         87.415671030374         899.25480962708         76.542881984841         899.25480962708         76.542881984841    
     1910.0000000000         6.7191573496836         87.415750171792         930.30516374906         76.071694641138         930.30516374906         76.071694641138    
     1911.0000000000         6.7244308249104         87.415830038476         963.48001555268         75.567275806707         963.48001555268         75.567275806707    
     1912.0000000000         6.7297005517873         87.415912353705         998.99552113631         75.025880333526         998.99552113631         75.025880333526    
     1913.0000000000         6.7349666199882         87.415996440613         1037.0977955582         74.443460879919         1037.0977955582         74.443460879919    
     1914.0000000000         6.7402291538794         87.416081639625         1078.0672745207         73.815453591824         1078.0672745207         73.815453591824    
     1915.0000000000         6.7454880658776         87.416168672022         1122.2222136753         73.136293700239         1122.2222136753         73.136293700239    
     1916.0000000000         6.7507433929891         87.416257293569         1169.9272958736         72.399691441094         1169.9272958736         72.399691441094    
     1917.0000000000         6.7559951628533         87.416347639689         1221.6008453819         71.598361884494         1221.6008453819         71.598361884494    
     1918.0000000000         6.7612434614164         87.416439014438         1277.7238440537         70.723810532449         1277.7238440537         70.723810532449    
     1919.0000000000         6.7664882477826         87.416531981703         1338.8488239163         69.765902207758         1338.8488239163         69.765902207758    
     1920.0000000000         6.7717294978273         87.416626864697         1405.6124825409         68.712693082063         1405.6124825409         68.712693082063    
     1921.0000000000         6.7769674237753         87.416722069097         1478.7520475762         67.550343991741         1478.7520475762         67.550343991741    
     1922.0000000000         6.7822018923921         87.416818873756         1559.1110657929         66.261824353825         1559.1110657929         66.261824353825    
     1923.0000000000         6.7874328859374         87.416917453665         1647.6577390570         64.826891507814         1647.6577390570         64.826891507815    
     1924.0000000000         6.7926605951722         87.417016512248         1745.4997342199         63.221582921245         1745.4997342199         63.221582921245    
     1925.0000000000         6.7978849051735         87.417116889083         1853.8736135964         61.416339980607         1853.8736135964         61.416339980607    
     1926.0000000000         6.8031058612010         87.417218585136         1974.1440926621         59.375828821758         1974.1440926621         59.375828821758    
     1927.0000000000         6.8083234988317         87.417321553460         2107.7544162316         57.057261836174         2107.7544162316         57.057261836174    
     1928.0000000000         6.8135378424659         87.417425383188         2256.1226087165         54.408960349526         2256.1226087165         54.408960349527    
     1929.0000000000         6.8187489636521         87.417529712353         2420.4501076711         51.369472162013         2420.4501076711         51.369472162013    
     1930.0000000000         6.8239568243110         87.417635164931         2601.3498384626         47.866622425336         2601.3498384626         47.866622425336    
     1931.0000000000         6.8291614152046         87.417741809364         2798.2354436101         43.818714530372         2798.2354436101         43.818714530372    
     1932.0000000000         6.8343627930436         87.417849342858         3008.3792844018         39.139149521194         3008.3792844017         39.139149521193    
     1933.0000000000         6.8395609331417         87.417957833020         3225.5737268583         33.746279253947         3225.5737268584         33.746279253947    
     1934.0000000000         6.8447560402696         87.418066171611         3438.7515629454         27.583447359434         3438.7515629454         27.583447359434    
     1935.0000000000         6.8499479039025         87.418175776175         3631.0108703352         20.646674012889         3631.0108703352         20.646674012889    
     1936.0000000000         6.8551366513929         87.418285989907         3780.9456267445         13.020674360504         3780.9456267445         13.020674360504    
     1937.0000000000         6.8603222665949         87.418396761762         3867.0097334867         4.9010002907153         3867.0097334867         4.9010002907154    
     1938.0000000000         6.8655047789759         87.418508308643         3874.7752979690        -3.4161925783117         3874.7752979690        -3.4161925783116    
     1939.0000000000         6.8706842276851         87.418620095106         3802.9894247158        -11.589448291673         3802.9894247158        -11.589448291673    
     1940.0000000000         6.8758606509107         87.418732117883         3664.1688045940        -19.310716982694         3664.1688045939        -19.310716982694    
     1941.0000000000         6.8810339671763         87.418845036253         3479.1103332208        -26.366258132199         3479.1103332208        -26.366258132199    
     1942.0000000000         6.8862042193992         87.418958529948         3269.6406478575        -32.654730131565         3269.6406478575        -32.654730131565    
     1943.0000000000         6.8913714581203         87.419072322208         3053.5250761652        -38.167845495846         3053.5250761651        -38.167845495845    
     1944.0000000000         6.8965357686354         87.419185986133         2842.8156770419        -42.956549114875         2842.8156770419        -42.956549114876    
     1945.0000000000         6.9016971054539         87.419299716331         2644.4293311742        -47.099808727996         2644.4293311742        -47.099808727995    
     1946.0000000000         6.9068554272440         87.419413983234         2461.5932590963        -50.684258840546         2461.5932590963        -50.684258840546    
     1947.0000000000         6.9120108361537         87.419528153034         2295.2036462470        -53.792941001927         2295.2036462470        -53.792941001927    
     1948.0000000000         6.9171632576221         87.419642664136         2144.8102431428        -56.499373391735         2144.8102431428        -56.499373391735    
     1949.0000000000         6.9223127204534         87.419757545603         2009.3051347475        -58.866893134519         2009.3051347475        -58.866893134519    
     1950.0000000000         6.9274594276170         87.419871192213         1887.3120177005        -60.949002968021         1887.3120177006        -60.949002968022    
     1951.0000000000         6.9326031704350         87.419985369398         1777.3877955576        -62.789405301222         1777.3877955576        -62.789405301221    
     1952.0000000000         6.9377439568682         87.420100020141         1678.1637048625        -64.424620528239         1678.1637048625        -64.424620528238    
     1953.0000000000         6.9428819030030         87.420214165592         1588.3890086670        -65.885006300664         1588.3890086670        -65.885006300664    
     1954.0000000000         6.9480170490861         87.420327571854         1506.9446923861        -67.195603528300         1506.9446923861        -67.195603528300    
     1955.0000000000         6.9531493927143         87.420440503994         1432.8450556486        -68.377173222959         1432.8450556486        -68.377173222959    
     1956.0000000000         6.9582788567393         87.420553292927         1365.2275699358        -69.446825749203         1365.2275699358        -69.446825749203    
     1957.0000000000         6.9634054938047         87.420665711529         1303.3450214822        -70.419158851910         1303.3450214822        -70.419158851910    
     1958.0000000000         6.9685293211996         87.420777652798         1246.5479659777        -71.306388217535         1246.5479659777        -71.306388217535    
     1959.0000000000         6.9736503210094         87.420889291249         1194.2724341276        -72.118803193587         1194.2724341276        -72.118803193587    
     1960.0000000000         6.9787685959057         87.420999835662         1146.0295146070        -72.865309655778         1146.0295146070        -72.865309655778    
     1961.0000000000         6.9838840858303         87.421109770599         1101.3923439461        -73.553304415447         1101.3923439461        -73.553304415447    
     1962.0000000000         6.9889967326404         87.421219579289         1059.9889240475        -74.189150125386         1059.9889240475        -74.189150125386    
     1963.0000000000         6.9941066732901         87.421328136778         1021.4951380847        -74.778548304382         1021.4951380847        -74.778548304382    
     1964.0000000000         6.9992139110309         87.421435341767         985.62600851060        -75.326288345209         985.62600851061        -75.326288345210    
     1965.0000000000         7.0043183857089         87.421541941476         952.13092194412        -75.836502247517         952.13092194412        -75.836502247517    
     1966.0000000000         7.0094200587213         87.421647846394         920.78881915435        -76.312752044887         920.78881915435        -76.312752044888    
     1967.0000000000         7.0145191413498         87.421751682529         891.40554121072        -76.758495429463         891.40554121072        -76.758495429463    
     1968.0000000000         7.0196153652699         87.421855373413         863.80695382682        -77.176238699716         863.80695382682        -77.176238699716    
     1969.0000000000         7.0247089499416         87.421957239545         837.84006428071        -77.568701255264         837.84006428071        -77.568701255264    
     1970.0000000000         7.0297998682418         87.422057541757         813.36764377262        -77.938061629806         813.36764377262        -77.938061629806    
     1971.0000000000         7.0348880006670         87.422156956041         790.26672173385        -78.286135988126         790.26672173385        -78.286135988126    
     1972.0000000000         7.0399734609508         87.422254798720         768.42786583592        -78.614804179697         768.42786583592        -78.614804179697    
     1973.0000000000         7.0450561802480         87.422351238741         747.75215633706        -78.925531160729         747.75215633706        -78.925531160729    
     1974.0000000000         7.0501363125905         87.422445314582         728.15115477716        -79.219885015521         728.15115477716        -79.219885015522    
     1975.0000000000         7.0552137316810         87.422538008522         709.54437579563        -79.499012568652         709.54437579563        -79.499012568652    
     1976.0000000000         7.0602884386314         87.422628779395         691.85918343334        -79.764011955242         691.85918343334        -79.764011955242    
     1977.0000000000         7.0653604890216         87.422717553337         675.02998114120        -80.015995414129         675.02998114120        -80.015995414129    
     1978.0000000000         7.0704298018815         87.422804794425         658.99684964028        -80.255819711434         658.99684964028        -80.255819711434    
     1979.0000000000         7.0754964066672         87.422889928684         643.70538950399        -80.484335020719         643.70538950399        -80.484335020720    
     1980.0000000000         7.0805604703003         87.422971836339         629.10623476328        -80.702465671478         629.10623476328        -80.702465671478    
     1981.0000000000         7.0856217599595         87.423052004499         615.15366218622        -80.910711604779         615.15366218622        -80.910711604779    
     1982.0000000000         7.0906803777136         87.423129786388         601.80631596353        -81.109818400388         601.80631596353        -81.109818400388    
     1983.0000000000         7.0957363174974         87.423204697706         589.02603762362        -81.300338989675         589.02603762362        -81.300338989675    
     1984.0000000000         7.1007895318925         87.423277327244         576.77781934428        -81.482805640583         576.77781934428        -81.482805640583    
     1985.0000000000         7.1058401319662         87.423346447899         565.02953976081        -81.657781060581         565.02953976081        -81.657781060581    
     1986.0000000000         7.1108879271722         87.423413583337         553.75134659945        -81.825603621912         553.75134659945        -81.825603621912    
     1987.0000000000         7.1159331194783         87.423476773923         542.91599542404        -81.986820022561         542.91599542404        -81.986820022561    
     1988.0000000000         7.1209754591958         87.423537884249         532.49794910764        -82.141661617415         532.49794910764        -82.141661617415    
     1989.0000000000         7.1260151775531         87.423594968816         522.47394818593        -82.290651844892         522.47394818593        -82.290651844892    
     1990.0000000000         7.1310520868991         87.423649271028         512.82209617266        -82.434001335401         512.82209617266        -82.434001335401    
     1991.0000000000         7.1360863178738         87.423699394447         503.52229082571        -82.572098894913         503.52229082571        -82.572098894913    
     1992.0000000000         7.1411177732050         87.423745985122         494.55571062414        -82.705184538495         494.55571062414        -82.705184538495    
     1993.0000000000         7.1461464439889         87.423788914578         485.90488952770        -82.833527011495         485.90488952770        -82.833527011494    
     1994.0000000000         7.1511723833829         87.423827332442         477.55357845819        -82.957405393641         477.55357845819        -82.957405393641    
     1995.0000000000         7.1561954609464         87.423862243818         469.48653761282        -83.076995407423         469.48653761282        -83.076995407423    
     1996.0000000000         7.1612157439113         87.423892539358         461.68961355421        -83.192546123243         461.68961355421        -83.192546123243    
     1997.0000000000         7.1662332149042         87.423918248214         454.14955327803        -83.304270054738         454.14955327803        -83.304270054738    
     1998.0000000000         7.1712477977132         87.423939392089         446.85390066270        -83.412308887514         446.85390066270        -83.412308887514    
     1999.0000000000         7.1762594939502         87.423955937385         439.79105166001        -83.516869426811         439.79105166001        -83.516869426811    
     2000.0000000000         7.1812683153168         87.423967183223         432.95010030303        -83.618123874161         432.95010030303        -83.618123874161    
     2001.0000000000         7.1862742045599         87.423973222803         426.32079001451        -83.716210574367         426.32079001451        -83.716210574367    
     2002.0000000000         7.1912772251295         87.423973245211         419.89353471580        -83.811328487689         419.89353471580        -83.811328487689    
     2003.0000000000         7.1962771234401         87.423968747821         413.65918793663        -83.903489264993         413.65918793663        -83.903489264993    
     2004.0000000000         7.2012740102811         87.423958399964         407.60928376524        -83.992898908487         407.60928376524        -83.992898908487    
     2005.0000000000         7.2062679416243         87.423941202397         401.73581792023        -84.079720666207         401.73581792023        -84.079720666207    
     2006.0000000000         7.2112587356536         87.423918159881         396.03116608002        -84.163995729594         396.03116608002        -84.163995729594    
     2007.0000000000         7.2162464521181         87.423888160398         390.48821034660        -84.245879325237         390.48821034660        -84.245879325237    
     2008.0000000000         7.2212310208189         87.423851442535         385.10019377997        -84.325467874136         385.10019377997        -84.325467874136    
     2009.0000000000         7.2262123190439         87.423808052220         379.86069780178        -84.402802105006         379.86069780178        -84.402802105006    
     2010.0000000000         7.2311903868984         87.423757281544         374.76371887021        -84.478029886179         374.76371887021        -84.478029886179    
     2011.0000000000         7.2361651514072         87.423698747205         369.80352222398        -84.551210918219         369.80352222398        -84.551210918219    
     2012.0000000000         7.2411366109982         87.423632058900         364.97471229203        -84.622464220671         364.97471229203        -84.622464220671    
     2013.0000000000         7.2461046781240         87.423556864276         360.27213542064        -84.691838117394         360.27213542064        -84.691838117395    
     2014.0000000000         7.2510692474347         87.423473529344         355.69091703893        -84.759400837276         355.69091703893        -84.759400837276    
     2015.0000000000         7.2560302369120         87.423381649102         351.22642029993        -84.825202247462         351.22642029993        -84.825202247463    
     2016.0000000000         7.2609876535477         87.423280377044         346.87427133382        -84.889348624039         346.87427133382        -84.889348624039    
     2017.0000000000         7.2659413505552         87.423169667777         342.63026786021        -84.951855039985         342.63026786021        -84.951855039985    
     2018.0000000000         7.2708913764252         87.423048466281         338.49047161181        -85.012853568959         338.49047161181        -85.012853568959    
     2019.0000000000         7.2758375368406         87.422917312977         334.45107595912        -85.072350869473         334.45107595912        -85.072350869473    
     2020.0000000000         7.2807798101988         87.422774880796         330.50848396723        -85.130414456942         330.50848396723        -85.130414456942    
     2021.0000000000         7.2857180346521         87.422621680395         326.65925892445        -85.187083474556         326.65925892445        -85.187083474556    
     2022.0000000000         7.2906521731475         87.422456315729         322.90013050706        -85.242414792701         322.90013050706        -85.242414792701    
     2023.0000000000         7.2955820239422         87.422279488666         319.22796794378        -85.296431482724         319.22796794378        -85.296431482724    
     2024.0000000000         7.3005076455630         87.422089249065         315.63982033611        -85.349248522993         315.63982033611        -85.349248522993    
     2025.0000000000         7.3054287198817         87.421886459129         312.13280454969        -85.400817699307         312.13280454969        -85.400817699307    
     2026.0000000000         7.3103452534207         87.421669632063         308.70422695514        -85.451241765272         308.70422695514        -85.451241765272    
     2027.0000000000         7.3152570606454         87.421438434811         305.35147902204        -85.500536046413         305.35147902204        -85.500536046413    
     2028.0000000000         7.3201639968164         87.421192399742         302.07207757683        -85.548744444494         302.07207757683        -85.548744444494    
     2029.0000000000         7.3250659489559         87.420930550806         298.86365103894        -85.595921764327         298.86365103894        -85.595921764327    
     2030.0000000000         7.3299625918155         87.420653185426         295.72389529382        -85.642028809545         295.72389529382        -85.642028809545    
     2031.0000000000         7.3348539382588         87.420358304759         292.65066129399        -85.687186194030         292.65066129399        -85.687186194030    
     2032.0000000000         7.3397397176349         87.420045669493         289.64184582929        -85.731388908015         289.64184582929        -85.731388908015    
     2033.0000000000         7.3446196842362         87.419714658236         286.69543935724        -85.774648715731         286.69543935724        -85.774648715731    
     2034.0000000000         7.3494936831524         87.419364176877         283.80953315136        -85.817031460881         283.80953315136        -85.817031460881    
     2035.0000000000         7.3543613833695         87.418993900378         280.98226947587        -85.858521988057         280.98226947587        -85.858521988057    
     2036.0000000000         7.3592225943873         87.418602494524         278.21188917643        -85.899178263574         278.21188917643        -85.899178263575    
     2037.0000000000         7.3640770112288         87.418189006138         275.49668763374        -85.939009165301         275.49668763374        -85.939009165301    
     2038.0000000000         7.3689243993833         87.417752081277         272.83504163345        -85.978069172967         272.83504163345        -85.978069172967    
     2039.0000000000         7.3737643447542         87.417291344151         270.22537206435        -86.016347186657         270.22537206435        -86.016347186657    
     2040.0000000000         7.3785965145323         87.416805553970         267.66617279207        -86.053872490477         267.66617279207        -86.053872490477    
     2041.0000000000         7.3834205795467         87.416292907549         265.15599651143        -86.090678590599         265.15599651143        -86.090678590600    
     2042.0000000000         7.3882360561029         87.415752941033         262.69344165913        -86.126764396645         262.69344165913        -86.126764396645    
     2043.0000000000         7.3930425429395         87.415183832872         260.27716849203        -86.162162231636         260.27716849203        -86.162162231636    
     2044.0000000000         7.3978396684481         87.414583387916         257.90589518093        -86.196934072725         257.90589518093        -86.196934072725    
